University of Toronto,LSM3991,Exchange Enrichment Module,4,EEB382H1,Diversity of Fishes,0.5
University of Toronto,LSM3991,Exchange Enrichment Module,4,EEB384H1F,Diversity of Amphibians and Reptiles,0.5
University of Toronto,LSM3266,Avian Biology and Evolution,4,EEB386H1S,Avian Biology,4
University of Toronto,LSM3991,Exchange Enrichment Module,4,EEB388H1,Diversity of Mammals,0.5
University of Toronto,LSM3991,Exchange Enrichment Module,4,EEB405H1,Temperate Field Biology,0.5
University of Toronto,LSM3272,Global Change Biology,4,ENV200H1,Assessing Global Change: Sci & the Env,0.5
University of Toronto,LSM3991,Exchange Enrichment Module,4,ENV234H1,Environmental Biology: Structure and Function of Ecosystems,0.5
University of Toronto,LSM3272,Global Change Biology,4,ESS205H1,Confronting Global Change,0.5
University of Toronto,LSM2991,Exchange Enrichment Level 2000,4,FOR200H1,Conservation of Canadas Forests,0.5
University of Toronto,LSM2991,Exchange Enrichment Level 2000,4,HMB202H1,Introduction to Health and Disease,0.5
University of Toronto,LSM3991,Exchange Enrichment Module,4,HMB302H1,Vertebrate Histology and Histopathology,0.5
University of Toronto,LSM4262,Tropical Conservation Biology,4,EEB 365H1,Topics in Applied Conservation Biology,0.5
University of Toronto,LSM3991,Exchange Enrichment Module,4,EEB 390H1,Vertebrate Paleontology: Major Transitions in Vertebrate History,0.5
University of Toronto,MA4991,Exchange Enrichment Module,4,APM461H1,Combinatorial Methods,0.5
University of Toronto,MA3111,Complex Analysis I,4,MAT354H1,Complex Analysis 1,0.5
University of Toronto,MA3236,Non-Linear Programming,4,APM462H1,Nonlinear Optimization,0.5
University of Toronto,ST3131,Regression Analysis,4,STA302H1,Methods of Data Analysis I,0.5
University of Toronto,ST2132,Mathematical Statistics,4,STA261H1,Probability and Statistics II,0.5
University of Toronto,ST2334,Probability and Statistics,4,STA257H1,Probability and Statistics I,0.5
University of Toronto (Mississauga),ENV3991,Exchange Enrichment Level 3000,4,ENV310H5F,The Sustainability Imperative,0.5
University of Toronto (Mississauga),MA1100,Basic Discrete Mathematics,4,MAT102H5,Introduction to Mathematical Proofs,0.5
University of Toronto (Mississauga),LSM3244,Molecular Biotechnology,4,BIO 374H5F,Modern Biotechnology,0.5
University of Toronto (Mississauga),LSM3991,Exchange Enrichment Module,4,BIO 375,Introductory Medical Biotechnology,0.5
University of Toronto (Mississauga),LSM3267,Behavioural Biology,4,BIOL 345,Animal Behaviour,0.5
University of Toronto (Mississauga),LSM3991,Exchange Enrichment Module,4,BIO411H5,Topics in Molecular and Cell Physiology,0.5
University of Toronto (Mississauga),LSM4252,Reproductive Biology,4,BIO380H5,Human Development,0.5
University of Toronto (Mississauga),LSM3252,Evolutn & Comparative Genomics,4,BIO3452H5,Evolutionary Biology,0.5
University of Toronto (Mississauga),LSM3991,Exchange Enrichment Module,4,HSC300H5F,Written Communication for Health Care (SCI),0.5
University of Toronto (Mississauga),LSM2991,Exchange Enrichment Level 2000,4,HSC200H5,Imaging Technologies for Scientific Visual Communication,0.5
University of Toronto (Mississauga),LSM3991,Exchange Enrichment Module,4,BIO443H5,Phylogenetic Principles,0.5
University of Toronto (Mississauga),LSM3241,Genomic Data Analysis,4,BIO362H5,Bioinformatics,0.5
University of Toronto (Mississauga),LSM3991,Exchange Enrichment Module,4,BIO354H5S,Vertebrate Form and Function,0.5
University of Toronto (Mississauga),LSM2991,Exchange Enrichment Level 2000,4,ANT205H5S,Introduction to Forensic Anthropology,0.5
University of Toronto (Mississauga),LSM2991,Exchange Enrichment Level 2000,4,ANT205H5,Introduction to Forensic Anthropology,0.5
University of Toronto (Mississauga),LSM2991,Exchange Enrichment Level 2000,4,ANT203H5S,Biological Anthropology: Primatology and Palaeoanthropology,0.5
University of Toronto (Mississauga),LSM3211,Fundamental Pharmacology,4,BIO200H5,Introduction to Pharmacology: Pharmacokinetic Principles,0.5
University of Toronto (Mississauga),CM3225,Biomolecules,4,CHM361H5,Structural Biochemistry,0.5
University of Toronto (Mississauga),CM3221,Organic Synthesis: The Disconn,4,CHM345H5,Organic Synthesis,0.5
University of Waterloo,GL3741,Department exchange module,4,HIST348,The Radical Reformation,0.5
University of Waterloo,PS3239,Int'l Conflict Analysis,4,PACS201,"Roots of Conflict, Violence & Peace",0.5
University of Waterloo,GL3742,Department exchange module,4,CLAS325,Greek & Roman Religion,0.5
University of Waterloo,PS4751,Department exchange module,5,PSCI463,Rights and Public Policy,0.5
University of Waterloo,PS2701,Political Science Exchange Mod,4,PSCI231,Government and Business,0.5
University of Waterloo,PS3271,Public Policy-Making,4,PSCI334,Public Policy,0.5
University of Waterloo,FIN2704,Finance,4,ECON371,BUSINESS FINANCE 1,0.5
University of Waterloo,MNO1706X,Organisational Behavior,4,MSCI211,ORGANIZATIONAL BEHAVIOUR,1
University of Waterloo,FIN2704X,Finance,4,ECON371,BUSINESS FINANCE 1,0.5
University of Waterloo,MNO1706,Organisational Behavior,4,MSCI211,ORGANIZATIONAL BEHAVIOUR,1
University of Waterloo,ACC1701X,Accounting for Decision Makers,4,AFM101,INTRODUCTION TO FINANCIAL ACCOUNTING,6
University of Waterloo,CS2040,Data Structures and Algorithms,4,CS240,Data Structures and Data Management,0.5
University of Waterloo,CS3219,Software Engineering Principle,4,ECE452,Software Design and Architectures,0.5
University of Waterloo,CS3219,Software Engineering Principle,4,SE464,Software Design and Architectures,0.5
University of Waterloo,CS3219,Software Engineering Principle,4,CS446,Software Design and Architectures,0.5
University of Waterloo,CS4243,Computer Vision & Pattern Recognition,4,CS484,Computational Vision,0.5
University of Waterloo,CS2220,Intro to Computational Biology,4,BIOL365,Methods in Bioinformatics,0.5
University of Waterloo,IS1103,Ethics in Computing,4,SPCOM 227,SPCOM 227,0.5
University of Waterloo,CS2104,Programming Language Concepts,4,CS241,Foundations of Sequential Programs,0.5
University of Waterloo,CS3219,Software Engineering Principle,4,CS247,Software Engineering Principles,0.5
University of Waterloo,CS3223,Database Systems Implementation,4,CS448,Database Systems Implementation,0.5
University of Waterloo,CS3244,Machine Learning,4,SYDE 522,Machine Intelligence,0.5
University of Waterloo,CS2040,Data Structures and Algorithms,4,ECE250,Algorithms and Data Structures,0.5
University of Waterloo,CS2030,Programming Methodology II,4,CS246,Object-Oriented Software Development,0.5
University of Waterloo,CS2040,Data Structures and Algorithms,4,CS146,Elementary Algorithm Design and Data Abstraction (advanced version),0.5
University of Waterloo,CS2040,Data Structures and Algorithms,4,MSCI 240,Algorithms and Data Structures,0.5
University of Waterloo,CS4212,Compiler Design,4,CS444,Compiler Construction,0.5
University of Waterloo,CS3230,Design & Analysis of Algorithm,4,ECE406,Algorithm Design and Analysis,0.5
University of Waterloo,CS2107,Introduction to Information Security,4,ECE409,Cryptography and System Security,0.5
University of Waterloo,CS3244,Machine Learning,4,CS485,Machine Learning: Statistical and Computational Foundations,0.5
University of Waterloo,CS3235,Computer Security,4,CS458,Computer Security and Privacy,0.5
University of Waterloo,CS4236,Cryptography Theory & Practice,4,CS758,Cryptography / Network Security,0.5
University of Waterloo,CS4236,Cryptography Theory & Practice,4,CO485,The Mathematics of Public-Key Cryptography,0.5
University of Waterloo,CS2102,Database Systems,4,CS348,Introduction to Database Management,0.5
University of Waterloo,CS4218,Software Testing,4,ECE453,"Software Testing, Quality Assurance, & Maintenance",0.5
University of Waterloo,CS3249,User Interface Development,4,CS349,User Interfaces,0.5
University of Waterloo,CS3243,Introduction to Artificial Intelligence,4,CS486,Intro to AI,0.5
University of Waterloo,BT3102,Computational Methods for Busi,4,CS335,Computational Methods in Business and Finance,0.5
University of Waterloo,CS3240,Interaction Design,4,CS449,Human-Computer Interaction,0.5
University of Waterloo,CS4268,Quantum Computing,4,CS467,Introduction to Quantum Information Processing,0.5
University of Waterloo,CS3241,Computer Graphics,4,CS488,Introduction to Computer Graphics,0.5
University of Waterloo,CS3230,Design & Analysis of Algorithm,4,CS466,Algorithm Design and Analysis,0.5
University of Waterloo,CS2220,Intro to Computational Biology,4,CS482,Computational Techniques in Biological Sequence Analysis,0.5
University of Waterloo,CS3244,Machine Learning,4,CS480,Introduction to machine learning,0.5
University of Waterloo,CS2104,Programming Language Concepts,4,CS442,principles of programming languages,0.5
University of Waterloo,CS2040,Data Structures and Algorithms,4,MTE140,Algorithms and Data Structures,0.5
University of Waterloo,CS2040,Data Structures and Algorithms,4,SYDE223,Data Structures and Algorithms,0.5
University of Waterloo,CS2105,Intro to Computer Networks,4,CS456,Computer Networks,0.5
University of Waterloo,CS2030,Programming Methodology II,4,CS106,Introduction to Computer Science 2,0.5
University of Waterloo,MT2001,Experiencing Engineering Leade,4,BET450,Leadership,0.5
University of Waterloo,IE4064,Exchange Elective,4,MSCI343,Human-Computer Interaction,0.5
University of Waterloo,IE3120,Manufacturing Logistics,4,MSCI432,Production and Services Operations Management,0.5
University of Waterloo,IE4991,Exchange Elective 1,4,MSCI423,Managing New Product and Process,0.5
University of Waterloo,IE3993,IE3 Technical Elective,4,SYDE372,Introduction to Pattern Recognition,0.5
University of Waterloo,ME2121,Engineering Thermodynamics and,4,CHE330,CHEMICAL ENGINEERING THERMODYNAMICS,0.5
University of Waterloo,IE4055,Exchange Elective,4,MSCI435,Advanced Optimization Techniques,0.5
University of Waterloo,IE4240,Project Management,4,COMM431,Project Management,0.5
University of Waterloo,ME5304,Experimental Fluid Mechanics,4,ME562,EXPERIMENTAL METHODS IN FLUIDS,0.5
University of Waterloo,IE4604,Exchange Elective,4,MSCI433,Applications of Management Engineering,0.5
University of Waterloo,IE4014,Department Exchange Module,4,MSCI421,Strategic Management of Technology,0.5
University of Waterloo,IE3014,Department Exchange Module,4,MSCI346,Database Systems,0.5
University of Waterloo,EX3883,Exchange ULR Breadth,4,MSCI263,Managerial Economics,0.5
University of Waterloo,IE4881,Exchange Elective,4,CS330,Management Information Systems,0.5
University of Waterloo,IE4210,Operations Research II,4,MSCI332,Deterministic Optimization Models and Methods,0.5
University of Waterloo,IE4505,Exchange Elective,4,CO452,Integer Programming,0.5
University of Waterloo,ME3661,Technical Elective,4,ME360,INTRODUCTION TO CONTROL SYSTEM,0.5
University of Waterloo,ME4231,Aerodynamics,4,ME564,AERODYNAMCIS,0.5
University of Waterloo,ME4223,Thermal Environmental Engrg,4,ME452,ENERGY TRANSFER IN BUILDINGS,0.5
University of Waterloo,ME2142,Feedback Control Systems,4,MTE360,AUTOMATIC CONTROL SYSTEM,0.5
University of Waterloo,ME4225,Applied Heat Transfer,4,CHE313,APPLICATIONS OF HEAT AND MASS TRANSFER,0.5
University of Waterloo,ME4225,Applied Heat Transfer,4,ME456,HEAT TRANSFER 2,0.5
University of Waterloo,ME4291,Finite Element Analysis,4,CIVE303,STRUCTURAL ANALYSIS I,0.5
University of Waterloo,ME2135,Intermediate Fluid Mechanics,4,ME362,FLUID MECHANICAL II,0.5
University of Waterloo,ME2112,Strength of Materials,4,ME219,MECHANICS OF DEFORMABLE SOLIDS 1,0.5
University of Waterloo,ME3661,Technical Elective,4,ME433,MECHANICAL DESIGN 2,0.5
University of Waterloo,EX3881,Exchange ULR Breadth,4,PACS201,"Roots of Conflict, Violence and Peace",0.5
University of Waterloo,ME3661,Technical Elective,4,ME269,ELECTROMECHANICAL DEVICES AND POWER PROCESSING,0.5
University of Waterloo,MA2311,Techniques In Adv Calculus,4,MATH128,Calculus 2 for the Sciences,0.5
University of Waterloo,MA4269,Mathematical Finance II,4,ACTSC446,Mathematics of Financial Markets,0.5
University of Waterloo,MA3252,Linear & Network Optimisation,4,CO250,Introduction to Optimization,0.5
University of Waterloo,MA4264,Game Theory,4,CO456,Introduction to Game Theory,0.5
University of Waterloo,MA3236,Non-Linear Programming,4,CO367,Nonlinear Optimization,0.5
University of Waterloo,MA2101,Linear Algebra II,4,MATH225,Applied Linear Algebra 2,0.5
University of Waterloo,MA1100,Basic Discrete Mathematics,4,MATH135,Algebra for Honours Mathematics,0.5
University of Waterloo,MA3220,Ordinary Differential Equation,4,AMATH351,Ordinary Differential Equations 2,0.5
University of Waterloo,MA2101,Linear Algebra II,4,MATH235,Linear Algebra 2 for Honours Mathematics,0.5
University of Waterloo,LSM1301,General Biology,4,BIOL 150,Organismal and Evolutionary Ecology,0.5
University of Waterloo,LSM3242,Translational Microbiology,4,BIOL 241,Introduction to Applied Microbiology,0.5
University of Waterloo,MA4260,Stochastic Operations Research,4,MSCI431,Stochastic Models and Methods,0.5
University of Waterloo,PC3193,Experimental Physics II,4,PHYS460A,Advanced Physics Laboratory,0.25
University of Waterloo,PC3251,Nanophysics,4,PHYS461,Nanophysics,0.5
University of Waterloo,PC3193,Experimental Physics II,4,PHYS360A,Modern Physics Laboratory 1,0.25
University of Waterloo,LSM2241,Introductory Bioinformatics,4,BIOL 266,Introduction to Computational Biology,0.5
University of Waterloo,LSM2212,Human Anatomy,4,BIOL 301,Human Anatomy,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,BIOL 302,Functional Histology,0.5
University of Waterloo,LSM3233,Developmental Biology,4,BIOL 303,Introductory Developmental Biology and Embryology,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,BIOL 331,Advanced Cell Biology,0.5
University of Waterloo,LSM3245,RNA Biology and Technology,4,BIOL 335L,Molecular Biology Techniques,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,BIOL 345,Microorganisms in Food,0.5
University of Waterloo,LSM3232,Microbiology,4,BIOL 346,Microbial Ecology and Diversity,0.5
University of Waterloo,LSM3255,Ecology of Terrestrial Env,4,BIOL 350,Ecosystem Ecology,0.5
University of Waterloo,LSM3217,Human Ageing,4,BIOL 355,Biology of Human Aging,0.5
University of Waterloo,LSM3252,Evolutn & Comparative Genomics,4,BIOL 359,Evolution 1: Mechanisms,0.5
University of Waterloo,LSM2241,Introductory Bioinformatics,4,BIOL 366,Introduction to Bioinformatics,0.5
University of Waterloo,LSM3262,Comparative Animal Physiology,4,BIOL 370,Comparative Animal Physiology 1,0.5
University of Waterloo,LSM3214,Human Physio-Hormones & Hlth,4,BIOL 373,Principles of Human Physiology 2,0.5
University of Waterloo,LSM3215,Neuronal Signaling and Memory,4,BIOL 377,Systems Neuroscience: From Neurons to Behaviour,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,BIOL 414,Parasitology,0.5
University of Waterloo,LSM3224,Molecular Basis Human Diseases,4,BIOL 434,Human Molecular Genetics,0.5
University of Waterloo,LSM3225,Molecular Microbiology in HD,4,BIOL 444,Microorganisms and Disease,0.5
University of Waterloo,LSM3224,Molecular Basis Human Diseases,4,BIOL 472,Cell Biology of Human Disease,0.5
University of Waterloo,LSM4252,Reproductive Biology,4,BIOL 473,Mammalian Reproduction,0.5
University of Waterloo,LSM3272,Global Change Biology,4,BIOL 485,Conservation Biology,0.5
University of Waterloo,LSM3212,Human Physio:Cardiopulmon Syst,4,HLTH 407,Coronary Artery Disease - Prevention and Rehabilitation,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,KIN 340,Musculoskeletal Injuries in Work and Sport,0.5
University of Waterloo,LSM3991,Exchange Enrichment Module,4,KIN 343,Micronutrient Metabolism,0.5
University of Waterloo,LSM1991,Exchange Enrichment Module,4,KIN104,Fundamentals of Kinesiology,0.5
University of Waterloo,LSM3211,Fundamental Pharmacology,4,PHARM 224,Pharmacokinetic Fundamentals,0.5
University of Waterloo,LSM1991,Exchange Enrichment Module,4,AHS100,Foundations of a Healthy Lifestyle,0.5
University of Waterloo,LSM1401,Fundamentals of Biochemistry,4,CHEM 233,Fundamentals of Biochemistry,0.5
University of Waterloo,LSM1401,Fundamentals of Biochemistry,4,CHEM 237,Introductory Biochemistry,0.5
University of Waterloo,LSM3212,Human Physio:Cardiopulmon Syst,4,BIOL 273,Principles of Human Physiology 1,0.5
University of Waterloo,LSM3217,Human Ageing,4,HLTH 310,"Development, Aging and Health",0.5
University of Waterloo,LSM3217,Human Ageing,4,GERON 310,"Development, Aging and Health",0.5
University of Waterloo,MA3111,Complex Analysis I,4,PMATH352,Complex Analysis,0.5
University of Waterloo,MA3252,Linear & Network Optimisation,4,CO255,Introduction to Optimization (Advanced Level),0.5
University of Waterloo,LSM4259,Evolutionary Genetics of Repro,4,BIOL 479,Population Genetics and Evolution,0.5
University of Waterloo,MA4271,Differential Geometry of Curve,4,PMATH365,DIFFERENTIAL GEOMETRY,0.5
University of Waterloo,LSM1301,General Biology,4,BIOL 101,Biology in the Modern World,0.5
University of Waterloo,LSM1303,Animal Behaviour,4,BIOL 110,Introductory Zoology,0.5
University of Waterloo,PC3243,Photonics,4,NE345,Photonic Materials and Devices,0.5
University of Waterloo,PC3193,Experimental Physics II,4,PHYS360B,Modern Physics Laboratory 2,0.25
University of Waterloo,PC2130,Quantum Mechanics I,4,PHYS234,Quantum Physics 1,0.5
